JDTDB;Calendar Date (TDB);X;Y;Z;VX;VY;VZ
2465009.167; A.D. 2036-Nov-11 16:00:00.0000;-1.486005088;-0.628811738;0.023225233;0.005975819;-0.01169042;-0.000391442
2465009.25; A.D. 2036-Nov-11 18:00:00.0000;-1.485506739;-0.629785786;0.023192607;0.005984538;-0.011686728;-0.000391578
2465009.333; A.D. 2036-Nov-11 20:00:00.0000;-1.485007665;-0.630759526;0.02315997;0.005993255;-0.011683029;-0.000391714
2465009.417; A.D. 2036-Nov-11 22:00:00.0000;-1.484507863;-0.631732957;0.023127322;0.006001971;-0.011679324;-0.00039185
2465009.5; A.D. 2036-Nov-12 00:00:00.0000;-1.484007336;-0.63270608;0.023094662;0.006010685;-0.011675613;-0.000391986
2465009.583; A.D. 2036-Nov-12 02:00:00.0000;-1.483506083;-0.633678892;0.023061991;0.006019398;-0.011671895;-0.000392121
2465009.667; A.D. 2036-Nov-12 04:00:00.0000;-1.483004103;-0.634651395;0.023029308;0.006028109;-0.011668171;-0.000392256
2465009.75; A.D. 2036-Nov-12 06:00:00.0000;-1.482501398;-0.635623587;0.022996615;0.006036818;-0.011664441;-0.000392392
2465009.833; A.D. 2036-Nov-12 08:00:00.0000;-1.481997967;-0.636595468;0.02296391;0.006045525;-0.011660705;-0.000392527
2465009.917; A.D. 2036-Nov-12 10:00:00.0000;-1.48149381;-0.637567038;0.022931194;0.006054231;-0.011656962;-0.000392661
2465010; A.D. 2036-Nov-12 12:00:00.0000;-1.480988928;-0.638538295;0.022898466;0.006062935;-0.011653213;-0.000392796
2465010.083; A.D. 2036-Nov-12 14:00:00.0000;-1.480483321;-0.63950924;0.022865728;0.006071638;-0.011649458;-0.000392931
2465010.167; A.D. 2036-Nov-12 16:00:00.0000;-1.479976989;-0.640479871;0.022832978;0.006080338;-0.011645696;-0.000393065
2465010.25; A.D. 2036-Nov-12 18:00:00.0000;-1.479469932;-0.641450189;0.022800217;0.006089038;-0.011641929;-0.000393199
2465010.333; A.D. 2036-Nov-12 20:00:00.0000;-1.478962149;-0.642420193;0.022767445;0.006097735;-0.011638155;-0.000393333
2465010.417; A.D. 2036-Nov-12 22:00:00.0000;-1.478453642;-0.643389881;0.022734661;0.006106431;-0.011634374;-0.000393467
2465010.5; A.D. 2036-Nov-13 00:00:00.0000;-1.477944411;-0.644359255;0.022701867;0.006115125;-0.011630588;-0.0003936
2465010.583; A.D. 2036-Nov-13 02:00:00.0000;-1.477434455;-0.645328312;0.022669061;0.006123817;-0.011626795;-0.000393734
2465010.667; A.D. 2036-Nov-13 04:00:00.0000;-1.476923775;-0.646297054;0.022636245;0.006132508;-0.011622996;-0.000393867
2465010.75; A.D. 2036-Nov-13 06:00:00.0000;-1.47641237;-0.647265478;0.022603417;0.006141197;-0.011619191;-0.000394
2465010.833; A.D. 2036-Nov-13 08:00:00.0000;-1.475900242;-0.648233585;0.022570578;0.006149884;-0.011615379;-0.000394133
2465010.917; A.D. 2036-Nov-13 10:00:00.0000;-1.47538739;-0.649201375;0.022537728;0.006158569;-0.011611561;-0.000394266
2465011; A.D. 2036-Nov-13 12:00:00.0000;-1.474873814;-0.650168845;0.022504867;0.006167253;-0.011607737;-0.000394398
2465011.083; A.D. 2036-Nov-13 14:00:00.0000;-1.474359514;-0.651135997;0.022471995;0.006175935;-0.011603907;-0.000394531
2465011.167; A.D. 2036-Nov-13 16:00:00.0000;-1.473844491;-0.65210283;0.022439112;0.006184616;-0.01160007;-0.000394663
2465011.25; A.D. 2036-Nov-13 18:00:00.0000;-1.473328745;-0.653069342;0.022406218;0.006193294;-0.011596227;-0.000394795
2465011.333; A.D. 2036-Nov-13 20:00:00.0000;-1.472812276;-0.654035534;0.022373313;0.006201971;-0.011592378;-0.000394927
2465011.417; A.D. 2036-Nov-13 22:00:00.0000;-1.472295083;-0.655001405;0.022340397;0.006210646;-0.011588522;-0.000395059
2465011.5; A.D. 2036-Nov-14 00:00:00.0000;-1.471777168;-0.655966954;0.022307469;0.00621932;-0.011584661;-0.00039519
2465011.583; A.D. 2036-Nov-14 02:00:00.0000;-1.47125853;-0.656932181;0.022274531;0.006227991;-0.011580792;-0.000395322
2465011.667; A.D. 2036-Nov-14 04:00:00.0000;-1.47073917;-0.657897086;0.022241583;0.006236661;-0.011576918;-0.000395453
2465011.75; A.D. 2036-Nov-14 06:00:00.0000;-1.470219087;-0.658861668;0.022208623;0.006245329;-0.011573038;-0.000395584
2465011.833; A.D. 2036-Nov-14 08:00:00.0000;-1.469698281;-0.659825926;0.022175652;0.006253996;-0.011569151;-0.000395715
2465011.917; A.D. 2036-Nov-14 10:00:00.0000;-1.469176754;-0.660789859;0.02214267;0.00626266;-0.011565258;-0.000395845
2465012; A.D. 2036-Nov-14 12:00:00.0000;-1.468654505;-0.661753468;0.022109678;0.006271323;-0.011561358;-0.000395976
2465012.083; A.D. 2036-Nov-14 14:00:00.0000;-1.468131534;-0.662716752;0.022076674;0.006279984;-0.011557453;-0.000396106
2465012.167; A.D. 2036-Nov-14 16:00:00.0000;-1.467607841;-0.66367971;0.02204366;0.006288643;-0.011553541;-0.000396236
2465012.25; A.D. 2036-Nov-14 18:00:00.0000;-1.467083427;-0.664642342;0.022010635;0.006297301;-0.011549623;-0.000396366
2465012.333; A.D. 2036-Nov-14 20:00:00.0000;-1.466558291;-0.665604647;0.021977599;0.006305956;-0.011545698;-0.000396496
2465012.417; A.D. 2036-Nov-14 22:00:00.0000;-1.466032434;-0.666566625;0.021944552;0.00631461;-0.011541767;-0.000396626
2465012.5; A.D. 2036-Nov-15 00:00:00.0000;-1.465505856;-0.667528275;0.021911495;0.006323262;-0.01153783;-0.000396755
2465012.583; A.D. 2036-Nov-15 02:00:00.0000;-1.464978557;-0.668489597;0.021878426;0.006331913;-0.011533887;-0.000396884
2465012.667; A.D. 2036-Nov-15 04:00:00.0000;-1.464450537;-0.669450589;0.021845347;0.006340561;-0.011529938;-0.000397013
2465012.75; A.D. 2036-Nov-15 06:00:00.0000;-1.463921797;-0.670411253;0.021812258;0.006349208;-0.011525982;-0.000397142
2465012.833; A.D. 2036-Nov-15 08:00:00.0000;-1.463392336;-0.671371586;0.021779157;0.006357853;-0.01152202;-0.000397271
2465012.917; A.D. 2036-Nov-15 10:00:00.0000;-1.462862155;-0.672331589;0.021746046;0.006366496;-0.011518051;-0.0003974
2465013; A.D. 2036-Nov-15 12:00:00.0000;-1.462331253;-0.673291261;0.021712924;0.006375137;-0.011514077;-0.000397528
2465013.083; A.D. 2036-Nov-15 14:00:00.0000;-1.461799632;-0.674250602;0.021679791;0.006383777;-0.011510096;-0.000397656
2465013.167; A.D. 2036-Nov-15 16:00:00.0000;-1.46126729;-0.67520961;0.021646648;0.006392414;-0.011506108;-0.000397784
2465013.25; A.D. 2036-Nov-15 18:00:00.0000;-1.460734229;-0.676168286;0.021613494;0.00640105;-0.011502115;-0.000397912
2465013.333; A.D. 2036-Nov-15 20:00:00.0000;-1.460200449;-0.677126629;0.021580329;0.006409684;-0.011498115;-0.00039804
2465013.417; A.D. 2036-Nov-15 22:00:00.0000;-1.459665949;-0.678084639;0.021547154;0.006418316;-0.011494109;-0.000398167
2465013.5; A.D. 2036-Nov-16 00:00:00.0000;-1.459130729;-0.679042314;0.021513968;0.006426946;-0.011490097;-0.000398295
2465013.583; A.D. 2036-Nov-16 02:00:00.0000;-1.458594791;-0.679999655;0.021480771;0.006435575;-0.011486078;-0.000398422
2465013.667; A.D. 2036-Nov-16 04:00:00.0000;-1.458058134;-0.68095666;0.021447564;0.006444201;-0.011482053;-0.000398549
2465013.75; A.D. 2036-Nov-16 06:00:00.0000;-1.457520758;-0.68191333;0.021414347;0.006452826;-0.011478022;-0.000398675
2465013.833; A.D. 2036-Nov-16 08:00:00.0000;-1.456982663;-0.682869664;0.021381118;0.006461449;-0.011473985;-0.000398802
2465013.917; A.D. 2036-Nov-16 10:00:00.0000;-1.456443849;-0.683825661;0.02134788;0.00647007;-0.011469941;-0.000398929
2465014; A.D. 2036-Nov-16 12:00:00.0000;-1.455904318;-0.68478132;0.02131463;0.006478689;-0.011465891;-0.000399055
2465014.083; A.D. 2036-Nov-16 14:00:00.0000;-1.455364068;-0.685736642;0.02128137;0.006487306;-0.011461835;-0.000399181
2465014.167; A.D. 2036-Nov-16 16:00:00.0000;-1.4548231;-0.686691626;0.0212481;0.006495922;-0.011457772;-0.000399307
2465014.25; A.D. 2036-Nov-16 18:00:00.0000;-1.454281414;-0.687646271;0.021214819;0.006504535;-0.011453704;-0.000399432
2465014.333; A.D. 2036-Nov-16 20:00:00.0000;-1.453739011;-0.688600576;0.021181528;0.006513147;-0.011449628;-0.000399558
2465014.417; A.D. 2036-Nov-16 22:00:00.0000;-1.45319589;-0.689554542;0.021148226;0.006521756;-0.011445547;-0.000399683
2465014.5; A.D. 2036-Nov-17 00:00:00.0000;-1.452652052;-0.690508167;0.021114914;0.006530364;-0.011441459;-0.000399809
2465014.583; A.D. 2036-Nov-17 02:00:00.0000;-1.452107496;-0.691461452;0.021081592;0.00653897;-0.011437366;-0.000399934
2465014.667; A.D. 2036-Nov-17 04:00:00.0000;-1.451562223;-0.692414395;0.021048259;0.006547574;-0.011433265;-0.000400058
2465014.75; A.D. 2036-Nov-17 06:00:00.0000;-1.451016234;-0.693366996;0.021014915;0.006556176;-0.011429159;-0.000400183
2465014.833; A.D. 2036-Nov-17 08:00:00.0000;-1.450469527;-0.694319254;0.020981561;0.006564776;-0.011425046;-0.000400308
2465014.917; A.D. 2036-Nov-17 10:00:00.0000;-1.449922104;-0.69527117;0.020948197;0.006573375;-0.011420927;-0.000400432
2465015; A.D. 2036-Nov-17 12:00:00.0000;-1.449373965;-0.696222742;0.020914823;0.006581971;-0.011416802;-0.000400556
2465015.083; A.D. 2036-Nov-17 14:00:00.0000;-1.448825109;-0.69717397;0.020881438;0.006590565;-0.01141267;-0.00040068
2465015.167; A.D. 2036-Nov-17 16:00:00.0000;-1.448275537;-0.698124854;0.020848043;0.006599158;-0.011408532;-0.000400804
2465015.25; A.D. 2036-Nov-17 18:00:00.0000;-1.44772525;-0.699075392;0.020814637;0.006607749;-0.011404388;-0.000400927
2465015.333; A.D. 2036-Nov-17 20:00:00.0000;-1.447174246;-0.700025585;0.020781222;0.006616337;-0.011400238;-0.000401051
2465015.417; A.D. 2036-Nov-17 22:00:00.0000;-1.446622527;-0.700975431;0.020747795;0.006624924;-0.011396081;-0.000401174
2465015.5; A.D. 2036-Nov-18 00:00:00.0000;-1.446070092;-0.701924931;0.020714359;0.006633509;-0.011391918;-0.000401297
2465015.583; A.D. 2036-Nov-18 02:00:00.0000;-1.445516942;-0.702874084;0.020680913;0.006642091;-0.011387749;-0.00040142
2465015.667; A.D. 2036-Nov-18 04:00:00.0000;-1.444963077;-0.703822889;0.020647456;0.006650672;-0.011383573;-0.000401543
2465015.75; A.D. 2036-Nov-18 06:00:00.0000;-1.444408497;-0.704771346;0.020613989;0.006659251;-0.011379391;-0.000401665
2465015.833; A.D. 2036-Nov-18 08:00:00.0000;-1.443853202;-0.705719454;0.020580512;0.006667828;-0.011375203;-0.000401787
2465015.917; A.D. 2036-Nov-18 10:00:00.0000;-1.443297192;-0.706667213;0.020547024;0.006676403;-0.011371009;-0.00040191
2465016; A.D. 2036-Nov-18 12:00:00.0000;-1.442740468;-0.707614622;0.020513527;0.006684976;-0.011366808;-0.000402032
2465016.083; A.D. 2036-Nov-18 14:00:00.0000;-1.442183029;-0.708561681;0.020480019;0.006693547;-0.011362601;-0.000402153
2465016.167; A.D. 2036-Nov-18 16:00:00.0000;-1.441624877;-0.709508389;0.020446501;0.006702116;-0.011358388;-0.000402275
2465016.25; A.D. 2036-Nov-18 18:00:00.0000;-1.44106601;-0.710454745;0.020412973;0.006710683;-0.011354168;-0.000402396
2465016.333; A.D. 2036-Nov-18 20:00:00.0000;-1.44050643;-0.71140075;0.020379435;0.006719248;-0.011349942;-0.000402518
2465016.417; A.D. 2036-Nov-18 22:00:00.0000;-1.439946136;-0.712346402;0.020345887;0.006727811;-0.01134571;-0.000402639
2465016.5; A.D. 2036-Nov-19 00:00:00.0000;-1.439385128;-0.713291701;0.020312329;0.006736372;-0.011341472;-0.00040276
2465016.583; A.D. 2036-Nov-19 02:00:00.0000;-1.438823407;-0.714236647;0.02027876;0.006744932;-0.011337227;-0.00040288
2465016.667; A.D. 2036-Nov-19 04:00:00.0000;-1.438260973;-0.715181239;0.020245182;0.006753489;-0.011332976;-0.000403001
2465016.75; A.D. 2036-Nov-19 06:00:00.0000;-1.437697825;-0.716125476;0.020211594;0.006762044;-0.011328719;-0.000403121
2465016.833; A.D. 2036-Nov-19 08:00:00.0000;-1.437133965;-0.717069359;0.020177995;0.006770597;-0.011324455;-0.000403241
2465016.917; A.D. 2036-Nov-19 10:00:00.0000;-1.436569393;-0.718012885;0.020144387;0.006779148;-0.011320185;-0.000403361
2465017; A.D. 2036-Nov-19 12:00:00.0000;-1.436004107;-0.718956056;0.020110768;0.006787697;-0.011315909;-0.000403481
2465017.083; A.D. 2036-Nov-19 14:00:00.0000;-1.43543811;-0.71989887;0.02007714;0.006796244;-0.011311627;-0.000403601
2465017.167; A.D. 2036-Nov-19 16:00:00.0000;-1.4348714;-0.720841327;0.020043502;0.006804789;-0.011307338;-0.00040372
2465017.25; A.D. 2036-Nov-19 18:00:00.0000;-1.434303979;-0.721783426;0.020009853;0.006813332;-0.011303043;-0.000403839
2465017.333; A.D. 2036-Nov-19 20:00:00.0000;-1.433735845;-0.722725167;0.019976195;0.006821873;-0.011298742;-0.000403958
2465017.417; A.D. 2036-Nov-19 22:00:00.0000;-1.433167;-0.72366655;0.019942527;0.006830412;-0.011294434;-0.000404077
2465017.5; A.D. 2036-Nov-20 00:00:00.0000;-1.432597443;-0.724607573;0.019908849;0.006838948;-0.01129012;-0.000404196
2465017.583; A.D. 2036-Nov-20 02:00:00.0000;-1.432027175;-0.725548236;0.019875161;0.006847483;-0.0112858;-0.000404315
2465017.667; A.D. 2036-Nov-20 04:00:00.0000;-1.431456196;-0.726488539;0.019841463;0.006856016;-0.011281474;-0.000404433
2465017.75; A.D. 2036-Nov-20 06:00:00.0000;-1.430884506;-0.727428482;0.019807755;0.006864546;-0.011277141;-0.000404551
2465017.833; A.D. 2036-Nov-20 08:00:00.0000;-1.430312105;-0.728368063;0.019774038;0.006873075;-0.011272802;-0.000404669
2465017.917; A.D. 2036-Nov-20 10:00:00.0000;-1.429738993;-0.729307282;0.01974031;0.006881602;-0.011268457;-0.000404787
2465018; A.D. 2036-Nov-20 12:00:00.0000;-1.429165171;-0.730246139;0.019706573;0.006890126;-0.011264105;-0.000404905
2465018.083; A.D. 2036-Nov-20 14:00:00.0000;-1.428590639;-0.731184633;0.019672826;0.006898648;-0.011259748;-0.000405022
2465018.167; A.D. 2036-Nov-20 16:00:00.0000;-1.428015397;-0.732122763;0.01963907;0.006907169;-0.011255383;-0.000405139
2465018.25; A.D. 2036-Nov-20 18:00:00.0000;-1.427439444;-0.73306053;0.019605303;0.006915687;-0.011251013;-0.000405256
2465018.333; A.D. 2036-Nov-20 20:00:00.0000;-1.426862782;-0.733997932;0.019571527;0.006924203;-0.011246636;-0.000405373
2465018.417; A.D. 2036-Nov-20 22:00:00.0000;-1.426285411;-0.734934969;0.019537741;0.006932717;-0.011242253;-0.00040549
2465018.5; A.D. 2036-Nov-21 00:00:00.0000;-1.42570733;-0.73587164;0.019503945;0.006941229;-0.011237864;-0.000405606
2465018.583; A.D. 2036-Nov-21 02:00:00.0000;-1.425128539;-0.736807946;0.01947014;0.006949739;-0.011233468;-0.000405723
2465018.667; A.D. 2036-Nov-21 04:00:00.0000;-1.42454904;-0.737743885;0.019436325;0.006958246;-0.011229067;-0.000405839
2465018.75; A.D. 2036-Nov-21 06:00:00.0000;-1.423968832;-0.738679457;0.0194025;0.006966752;-0.011224659;-0.000405955
2465018.833; A.D. 2036-Nov-21 08:00:00.0000;-1.423387915;-0.739614661;0.019368666;0.006975256;-0.011220244;-0.000406071
2465018.917; A.D. 2036-Nov-21 10:00:00.0000;-1.422806289;-0.740549497;0.019334822;0.006983757;-0.011215823;-0.000406186
2465019; A.D. 2036-Nov-21 12:00:00.0000;-1.422223955;-0.741483965;0.019300968;0.006992256;-0.011211396;-0.000406302
2465019.083; A.D. 2036-Nov-21 14:00:00.0000;-1.421640913;-0.742418063;0.019267105;0.007000753;-0.011206963;-0.000406417
2465019.167; A.D. 2036-Nov-21 16:00:00.0000;-1.421057163;-0.743351792;0.019233232;0.007009248;-0.011202523;-0.000406532
2465019.25; A.D. 2036-Nov-21 18:00:00.0000;-1.420472705;-0.74428515;0.019199349;0.007017741;-0.011198078;-0.000406647
2465019.333; A.D. 2036-Nov-21 20:00:00.0000;-1.41988754;-0.745218138;0.019165457;0.007026232;-0.011193625;-0.000406762
2465019.417; A.D. 2036-Nov-21 22:00:00.0000;-1.419301667;-0.746150755;0.019131556;0.00703472;-0.011189167;-0.000406876
2465019.5; A.D. 2036-Nov-22 00:00:00.0000;-1.418715086;-0.747082999;0.019097645;0.007043207;-0.011184702;-0.00040699
2465019.583; A.D. 2036-Nov-22 02:00:00.0000;-1.418127799;-0.748014871;0.019063724;0.007051691;-0.011180231;-0.000407104
2465019.667; A.D. 2036-Nov-22 04:00:00.0000;-1.417539804;-0.748946371;0.019029794;0.007060173;-0.011175754;-0.000407218
2465019.75; A.D. 2036-Nov-22 06:00:00.0000;-1.416951103;-0.749877497;0.018995854;0.007068653;-0.01117127;-0.000407332
2465019.833; A.D. 2036-Nov-22 08:00:00.0000;-1.416361696;-0.750808249;0.018961905;0.007077131;-0.01116678;-0.000407446
2465019.917; A.D. 2036-Nov-22 10:00:00.0000;-1.415771582;-0.751738627;0.018927947;0.007085606;-0.011162284;-0.000407559
2465020; A.D. 2036-Nov-22 12:00:00.0000;-1.415180761;-0.75266863;0.018893979;0.00709408;-0.011157782;-0.000407672
2465020.083; A.D. 2036-Nov-22 14:00:00.0000;-1.414589235;-0.753598257;0.018860001;0.007102551;-0.011153273;-0.000407785
2465020.167; A.D. 2036-Nov-22 16:00:00.0000;-1.413997003;-0.754527508;0.018826015;0.00711102;-0.011148758;-0.000407898
2465020.25; A.D. 2036-Nov-22 18:00:00.0000;-1.413404065;-0.755456383;0.018792018;0.007119487;-0.011144237;-0.000408011
2465020.333; A.D. 2036-Nov-22 20:00:00.0000;-1.412810422;-0.756384881;0.018758013;0.007127952;-0.011139709;-0.000408123
2465020.417; A.D. 2036-Nov-22 22:00:00.0000;-1.412216073;-0.757313001;0.018723998;0.007136414;-0.011135175;-0.000408236
2465020.5; A.D. 2036-Nov-23 00:00:00.0000;-1.411621019;-0.758240743;0.018689973;0.007144874;-0.011130635;-0.000408348
2465020.583; A.D. 2036-Nov-23 02:00:00.0000;-1.411025261;-0.759168107;0.01865594;0.007153332;-0.011126088;-0.00040846
2465020.667; A.D. 2036-Nov-23 04:00:00.0000;-1.410428797;-0.760095091;0.018621897;0.007161788;-0.011121536;-0.000408571
2465020.75; A.D. 2036-Nov-23 06:00:00.0000;-1.409831629;-0.761021696;0.018587845;0.007170242;-0.011116976;-0.000408683
2465020.833; A.D. 2036-Nov-23 08:00:00.0000;-1.409233757;-0.76194792;0.018553783;0.007178693;-0.011112411;-0.000408794
2465020.917; A.D. 2036-Nov-23 10:00:00.0000;-1.408635181;-0.762873764;0.018519712;0.007187143;-0.011107839;-0.000408905
2465021; A.D. 2036-Nov-23 12:00:00.0000;-1.4080359;-0.763799227;0.018485632;0.00719559;-0.011103262;-0.000409016
2465021.083; A.D. 2036-Nov-23 14:00:00.0000;-1.407435916;-0.764724307;0.018451543;0.007204034;-0.011098677;-0.000409127
2465021.167; A.D. 2036-Nov-23 16:00:00.0000;-1.406835228;-0.765649006;0.018417444;0.007212477;-0.011094087;-0.000409238
2465021.25; A.D. 2036-Nov-23 18:00:00.0000;-1.406233836;-0.766573322;0.018383337;0.007220917;-0.01108949;-0.000409348
2465021.333; A.D. 2036-Nov-23 20:00:00.0000;-1.405631742;-0.767497254;0.01834922;0.007229355;-0.011084887;-0.000409458
2465021.417; A.D. 2036-Nov-23 22:00:00.0000;-1.405028944;-0.768420803;0.018315093;0.007237791;-0.011080277;-0.000409568
2465021.5; A.D. 2036-Nov-24 00:00:00.0000;-1.404425443;-0.769343967;0.018280958;0.007246224;-0.011075662;-0.000409678
2465021.583; A.D. 2036-Nov-24 02:00:00.0000;-1.40382124;-0.770266746;0.018246814;0.007254656;-0.01107104;-0.000409788
2465021.667; A.D. 2036-Nov-24 04:00:00.0000;-1.403216334;-0.77118914;0.01821266;0.007263085;-0.011066411;-0.000409897
2465021.75; A.D. 2036-Nov-24 06:00:00.0000;-1.402610726;-0.772111148;0.018178498;0.007271511;-0.011061777;-0.000410007
2465021.833; A.D. 2036-Nov-24 08:00:00.0000;-1.402004415;-0.773032769;0.018144326;0.007279936;-0.011057136;-0.000410116
2465021.917; A.D. 2036-Nov-24 10:00:00.0000;-1.401397403;-0.773954004;0.018110145;0.007288358;-0.011052489;-0.000410225
2465022; A.D. 2036-Nov-24 12:00:00.0000;-1.400789689;-0.774874851;0.018075955;0.007296778;-0.011047835;-0.000410333
2465022.083; A.D. 2036-Nov-24 14:00:00.0000;-1.400181274;-0.775795309;0.018041756;0.007305196;-0.011043176;-0.000410442
2465022.167; A.D. 2036-Nov-24 16:00:00.0000;-1.399572157;-0.77671538;0.018007548;0.007313611;-0.01103851;-0.00041055
2465022.25; A.D. 2036-Nov-24 18:00:00.0000;-1.398962339;-0.777635061;0.017973331;0.007322024;-0.011033837;-0.000410659
2465022.333; A.D. 2036-Nov-24 20:00:00.0000;-1.398351819;-0.778554352;0.017939105;0.007330435;-0.011029159;-0.000410767
2465022.417; A.D. 2036-Nov-24 22:00:00.0000;-1.397740599;-0.779473254;0.01790487;0.007338843;-0.011024474;-0.000410874
2465022.5; A.D. 2036-Nov-25 00:00:00.0000;-1.397128679;-0.780391765;0.017870626;0.007347249;-0.011019783;-0.000410982
2465022.583; A.D. 2036-Nov-25 02:00:00.0000;-1.396516058;-0.781309884;0.017836373;0.007355653;-0.011015085;-0.000411089
2465022.667; A.D. 2036-Nov-25 04:00:00.0000;-1.395902737;-0.782227612;0.017802111;0.007364055;-0.011010381;-0.000411197
2465022.75; A.D. 2036-Nov-25 06:00:00.0000;-1.395288716;-0.783144947;0.01776784;0.007372454;-0.011005671;-0.000411304
2465022.833; A.D. 2036-Nov-25 08:00:00.0000;-1.394673995;-0.78406189;0.01773356;0.007380851;-0.011000955;-0.00041141
2465022.917; A.D. 2036-Nov-25 10:00:00.0000;-1.394058574;-0.78497844;0.017699272;0.007389245;-0.010996232;-0.000411517
2465023; A.D. 2036-Nov-25 12:00:00.0000;-1.393442454;-0.785894595;0.017664974;0.007397637;-0.010991503;-0.000411624
2465023.083; A.D. 2036-Nov-25 14:00:00.0000;-1.392825634;-0.786810357;0.017630668;0.007406027;-0.010986768;-0.00041173
2465023.167; A.D. 2036-Nov-25 16:00:00.0000;-1.392208116;-0.787725723;0.017596353;0.007414415;-0.010982027;-0.000411836
2465023.25; A.D. 2036-Nov-25 18:00:00.0000;-1.391589899;-0.788640694;0.017562029;0.0074228;-0.010977279;-0.000411942
2465023.333; A.D. 2036-Nov-25 20:00:00.0000;-1.390970983;-0.78955527;0.017527696;0.007431183;-0.010972525;-0.000412048
2465023.417; A.D. 2036-Nov-25 22:00:00.0000;-1.390351368;-0.790469448;0.017493354;0.007439563;-0.010967764;-0.000412153
2465023.5; A.D. 2036-Nov-26 00:00:00.0000;-1.389731056;-0.79138323;0.017459003;0.007447941;-0.010962998;-0.000412258
2465023.583; A.D. 2036-Nov-26 02:00:00.0000;-1.389110045;-0.792296615;0.017424644;0.007456317;-0.010958225;-0.000412364
2465023.667; A.D. 2036-Nov-26 04:00:00.0000;-1.388488336;-0.793209601;0.017390276;0.00746469;-0.010953445;-0.000412468
