JDTDB;Calendar Date (TDB);X;Y;Z;VX;VY;VZ
2465088.75; A.D. 2037-Jan-30 06:00:00.0000;-0.202250476;-0.416746429;-0.015518981;0.019645834;-0.01091935;-0.002693858
2465088.833; A.D. 2037-Jan-30 08:00:00.0000;-0.200611242;-0.417652073;-0.015743309;0.019695704;-0.010816063;-0.002689988
2465088.917; A.D. 2037-Jan-30 10:00:00.0000;-0.198967871;-0.418549102;-0.015967311;0.019745131;-0.010712626;-0.002686066
2465089; A.D. 2037-Jan-30 12:00:00.0000;-0.197320399;-0.419437506;-0.016190985;0.019794118;-0.01060904;-0.002682091
2465089.083; A.D. 2037-Jan-30 14:00:00.0000;-0.195668864;-0.420317272;-0.016414325;0.019842664;-0.010505306;-0.002678063
2465089.167; A.D. 2037-Jan-30 16:00:00.0000;-0.194013301;-0.421188387;-0.016637327;0.019890769;-0.010401426;-0.002673983
2465089.25; A.D. 2037-Jan-30 18:00:00.0000;-0.192353748;-0.422050839;-0.016859987;0.019938433;-0.0102974;-0.00266985
2465089.333; A.D. 2037-Jan-30 20:00:00.0000;-0.190690241;-0.422904616;-0.017082301;0.019985657;-0.01019323;-0.002665666
2465089.417; A.D. 2037-Jan-30 22:00:00.0000;-0.189022817;-0.423749706;-0.017304263;0.020032441;-0.010088916;-0.002661429
2465089.5; A.D. 2037-Jan-31 00:00:00.0000;-0.187351513;-0.424586098;-0.017525871;0.020078784;-0.00998446;-0.002657141
2465089.583; A.D. 2037-Jan-31 02:00:00.0000;-0.185676365;-0.425413779;-0.017747119;0.020124688;-0.009879863;-0.0026528
2465089.667; A.D. 2037-Jan-31 04:00:00.0000;-0.183997411;-0.426232738;-0.017968003;0.020170152;-0.009775125;-0.002648408
2465089.75; A.D. 2037-Jan-31 06:00:00.0000;-0.182314686;-0.427042963;-0.018188519;0.020215176;-0.009670248;-0.002643964
2465089.833; A.D. 2037-Jan-31 08:00:00.0000;-0.180628227;-0.427844442;-0.018408662;0.020259761;-0.009565233;-0.002639468
2465089.917; A.D. 2037-Jan-31 10:00:00.0000;-0.178938071;-0.428637164;-0.018628428;0.020303906;-0.00946008;-0.002634921
2465090; A.D. 2037-Jan-31 12:00:00.0000;-0.177244255;-0.429421118;-0.018847814;0.020347612;-0.009354792;-0.002630322
2465090.083; A.D. 2037-Jan-31 14:00:00.0000;-0.175546815;-0.430196293;-0.019066814;0.020390879;-0.009249368;-0.002625672
2465090.167; A.D. 2037-Jan-31 16:00:00.0000;-0.173845787;-0.430962676;-0.019285425;0.020433706;-0.00914381;-0.002620971
2465090.25; A.D. 2037-Jan-31 18:00:00.0000;-0.172141209;-0.431720257;-0.019503641;0.020476095;-0.009038118;-0.002616219
2465090.333; A.D. 2037-Jan-31 20:00:00.0000;-0.170433117;-0.432469025;-0.01972146;0.020518045;-0.008932295;-0.002611416
2465090.417; A.D. 2037-Jan-31 22:00:00.0000;-0.168721547;-0.433208969;-0.019938876;0.020559556;-0.00882634;-0.002606561
2465090.5; A.D. 2037-Feb-01 00:00:00.0000;-0.167006536;-0.433940078;-0.020155885;0.020600629;-0.008720255;-0.002601656
2465090.583; A.D. 2037-Feb-01 02:00:00.0000;-0.165288121;-0.434662342;-0.020372484;0.020641263;-0.008614041;-0.0025967
2465090.667; A.D. 2037-Feb-01 04:00:00.0000;-0.163566338;-0.435375748;-0.020588667;0.020681458;-0.008507699;-0.002591694
2465090.75; A.D. 2037-Feb-01 06:00:00.0000;-0.161841223;-0.436080288;-0.020804431;0.020721215;-0.008401229;-0.002586637
2465090.833; A.D. 2037-Feb-01 08:00:00.0000;-0.160112814;-0.43677595;-0.021019772;0.020760533;-0.008294633;-0.002581529
2465090.917; A.D. 2037-Feb-01 10:00:00.0000;-0.158381147;-0.437462723;-0.021234685;0.020799414;-0.008187912;-0.002576371
2465091; A.D. 2037-Feb-01 12:00:00.0000;-0.156646257;-0.438140598;-0.021449166;0.020837855;-0.008081066;-0.002571162
2465091.083; A.D. 2037-Feb-01 14:00:00.0000;-0.154908183;-0.438809564;-0.02166321;0.020875859;-0.007974097;-0.002565903
2465091.167; A.D. 2037-Feb-01 16:00:00.0000;-0.15316696;-0.439469611;-0.021876815;0.020913424;-0.007867005;-0.002560594
2465091.25; A.D. 2037-Feb-01 18:00:00.0000;-0.151422625;-0.440120728;-0.022089975;0.02095055;-0.007759792;-0.002555235
2465091.333; A.D. 2037-Feb-01 20:00:00.0000;-0.149675214;-0.440762906;-0.022302686;0.020987239;-0.007652458;-0.002549826
2465091.417; A.D. 2037-Feb-01 22:00:00.0000;-0.147924764;-0.441396135;-0.022514944;0.021023489;-0.007545004;-0.002544367
2465091.5; A.D. 2037-Feb-02 00:00:00.0000;-0.146171311;-0.442020404;-0.022726746;0.021059301;-0.007437432;-0.002538858
2465091.583; A.D. 2037-Feb-02 02:00:00.0000;-0.144414892;-0.442635704;-0.022938086;0.021094675;-0.007329742;-0.002533299
2465091.667; A.D. 2037-Feb-02 04:00:00.0000;-0.142655544;-0.443242024;-0.023148961;0.021129611;-0.007221934;-0.00252769
2465091.75; A.D. 2037-Feb-02 06:00:00.0000;-0.140893303;-0.443839356;-0.023359366;0.021164108;-0.007114011;-0.002522032
2465091.833; A.D. 2037-Feb-02 08:00:00.0000;-0.139128205;-0.44442769;-0.023569298;0.021198167;-0.007005973;-0.002516324
2465091.917; A.D. 2037-Feb-02 10:00:00.0000;-0.137360287;-0.445007015;-0.023778752;0.021231787;-0.00689782;-0.002510567
2465092; A.D. 2037-Feb-02 12:00:00.0000;-0.135589586;-0.445577323;-0.023987724;0.021264969;-0.006789554;-0.00250476
2465092.083; A.D. 2037-Feb-02 14:00:00.0000;-0.133816138;-0.446138604;-0.024196211;0.021297713;-0.006681176;-0.002498904
2465092.167; A.D. 2037-Feb-02 16:00:00.0000;-0.132039979;-0.446690849;-0.024404207;0.021330018;-0.006572686;-0.002492998
2465092.25; A.D. 2037-Feb-02 18:00:00.0000;-0.130261147;-0.447234049;-0.024611709;0.021361885;-0.006464086;-0.002487043
2465092.333; A.D. 2037-Feb-02 20:00:00.0000;-0.128479677;-0.447768194;-0.024818713;0.021393313;-0.006355376;-0.002481039
2465092.417; A.D. 2037-Feb-02 22:00:00.0000;-0.126695607;-0.448293275;-0.025025214;0.021424302;-0.006246557;-0.002474986
2465092.5; A.D. 2037-Feb-03 00:00:00.0000;-0.124908972;-0.448809284;-0.025231209;0.021454852;-0.00613763;-0.002468884
2465092.583; A.D. 2037-Feb-03 02:00:00.0000;-0.12311981;-0.449316211;-0.025436694;0.021484964;-0.006028596;-0.002462733
2465092.667; A.D. 2037-Feb-03 04:00:00.0000;-0.121328157;-0.449814047;-0.025641663;0.021514636;-0.005919456;-0.002456533
2465092.75; A.D. 2037-Feb-03 06:00:00.0000;-0.11953405;-0.450302784;-0.025846114;0.021543869;-0.005810211;-0.002450284
2465092.833; A.D. 2037-Feb-03 08:00:00.0000;-0.117737525;-0.450782412;-0.026050043;0.021572663;-0.005700861;-0.002443986
2465092.917; A.D. 2037-Feb-03 10:00:00.0000;-0.115938618;-0.451252924;-0.026253444;0.021601018;-0.005591408;-0.002437639
2465093; A.D. 2037-Feb-03 12:00:00.0000;-0.114137367;-0.451714311;-0.026456314;0.021628933;-0.005481852;-0.002431244
2465093.083; A.D. 2037-Feb-03 14:00:00.0000;-0.112333808;-0.452166563;-0.02665865;0.021656409;-0.005372194;-0.0024248
2465093.167; A.D. 2037-Feb-03 16:00:00.0000;-0.110527978;-0.452609674;-0.026860447;0.021683445;-0.005262436;-0.002418308
2465093.25; A.D. 2037-Feb-03 18:00:00.0000;-0.108719913;-0.453043633;-0.0270617;0.021710041;-0.005152577;-0.002411767
2465093.333; A.D. 2037-Feb-03 20:00:00.0000;-0.10690965;-0.453468434;-0.027262406;0.021736196;-0.005042619;-0.002405177
2465093.417; A.D. 2037-Feb-03 22:00:00.0000;-0.105097226;-0.453884067;-0.027462562;0.021761912;-0.004932563;-0.00239854
2465093.5; A.D. 2037-Feb-04 00:00:00.0000;-0.103282677;-0.454290525;-0.027662162;0.021787187;-0.004822409;-0.002391853
2465093.583; A.D. 2037-Feb-04 02:00:00.0000;-0.10146604;-0.454687799;-0.027861202;0.021812021;-0.004712158;-0.002385119
2465093.667; A.D. 2037-Feb-04 04:00:00.0000;-0.099647352;-0.455075882;-0.02805968;0.021836415;-0.004601812;-0.002378336
2465093.75; A.D. 2037-Feb-04 06:00:00.0000;-0.09782665;-0.455454765;-0.02825759;0.021860367;-0.004491371;-0.002371505
2465093.833; A.D. 2037-Feb-04 08:00:00.0000;-0.09600397;-0.455824441;-0.02845493;0.021883879;-0.004380836;-0.002364626
2465093.917; A.D. 2037-Feb-04 10:00:00.0000;-0.094179349;-0.456184902;-0.028651693;0.021906949;-0.004270207;-0.002357699
2465094; A.D. 2037-Feb-04 12:00:00.0000;-0.092352824;-0.45653614;-0.028847878;0.021929577;-0.004159487;-0.002350724
2465094.083; A.D. 2037-Feb-04 14:00:00.0000;-0.090524432;-0.456878147;-0.029043479;0.021951763;-0.004048674;-0.002343701
2465094.167; A.D. 2037-Feb-04 16:00:00.0000;-0.088694209;-0.457210916;-0.029238493;0.021973508;-0.003937771;-0.002336629
2465094.25; A.D. 2037-Feb-04 18:00:00.0000;-0.086862193;-0.45753444;-0.029432916;0.02199481;-0.003826778;-0.00232951
2465094.333; A.D. 2037-Feb-04 20:00:00.0000;-0.08502842;-0.45784871;-0.029626744;0.022015669;-0.003715696;-0.002322343
2465094.417; A.D. 2037-Feb-04 22:00:00.0000;-0.083192927;-0.45815372;-0.029819972;0.022036085;-0.003604526;-0.002315129
2465094.5; A.D. 2037-Feb-05 00:00:00.0000;-0.081355751;-0.458449462;-0.030012597;0.022056059;-0.003493269;-0.002307866
2465094.583; A.D. 2037-Feb-05 02:00:00.0000;-0.079516929;-0.458735929;-0.030204615;0.022075589;-0.003381925;-0.002300556
2465094.667; A.D. 2037-Feb-05 04:00:00.0000;-0.077676499;-0.459013114;-0.030396022;0.022094675;-0.003270495;-0.002293198
2465094.75; A.D. 2037-Feb-05 06:00:00.0000;-0.075834496;-0.459281009;-0.030586814;0.022113317;-0.003158981;-0.002285792
2465094.833; A.D. 2037-Feb-05 08:00:00.0000;-0.073990958;-0.459539608;-0.030776986;0.022131515;-0.003047383;-0.002278339
2465094.917; A.D. 2037-Feb-05 10:00:00.0000;-0.072145923;-0.459788904;-0.030966535;0.022149268;-0.002935701;-0.002270838
2465095; A.D. 2037-Feb-05 12:00:00.0000;-0.070299426;-0.46002889;-0.031155458;0.022166576;-0.002823938;-0.00226329
2465095.083; A.D. 2037-Feb-05 14:00:00.0000;-0.068451505;-0.460259558;-0.031343749;0.022183439;-0.002712093;-0.002255694
2465095.167; A.D. 2037-Feb-05 16:00:00.0000;-0.066602198;-0.460480903;-0.031531406;0.022199857;-0.002600167;-0.002248051
2465095.25; A.D. 2037-Feb-05 18:00:00.0000;-0.064751542;-0.460692917;-0.031718423;0.022215829;-0.002488162;-0.002240361
2465095.333; A.D. 2037-Feb-05 20:00:00.0000;-0.062899573;-0.460895594;-0.031904798;0.022231354;-0.002376077;-0.002232623
2465095.417; A.D. 2037-Feb-05 22:00:00.0000;-0.061046328;-0.461088928;-0.032090526;0.022246433;-0.002263915;-0.002224838
2465095.5; A.D. 2037-Feb-06 00:00:00.0000;-0.059191846;-0.461272911;-0.032275603;0.022261065;-0.002151675;-0.002217005
2465095.583; A.D. 2037-Feb-06 02:00:00.0000;-0.057336163;-0.461447538;-0.032460025;0.022275249;-0.002039359;-0.002209125
2465095.667; A.D. 2037-Feb-06 04:00:00.0000;-0.055479317;-0.461612802;-0.032643789;0.022288986;-0.001926967;-0.002201198
2465095.75; A.D. 2037-Feb-06 06:00:00.0000;-0.053621345;-0.461768697;-0.03282689;0.022302274;-0.001814501;-0.002193224
2465095.833; A.D. 2037-Feb-06 08:00:00.0000;-0.051762284;-0.461915217;-0.033009325;0.022315114;-0.001701961;-0.002185202
2465095.917; A.D. 2037-Feb-06 10:00:00.0000;-0.049902172;-0.462052356;-0.033191089;0.022327506;-0.001589347;-0.002177134
2465096; A.D. 2037-Feb-06 12:00:00.0000;-0.048041045;-0.462180106;-0.033372179;0.022339448;-0.001476662;-0.002169018
2465096.083; A.D. 2037-Feb-06 14:00:00.0000;-0.046178943;-0.462298464;-0.033552591;0.02235094;-0.001363905;-0.002160855
2465096.167; A.D. 2037-Feb-06 16:00:00.0000;-0.044315901;-0.462407422;-0.03373232;0.022361982;-0.001251078;-0.002152646
2465096.25; A.D. 2037-Feb-06 18:00:00.0000;-0.042451958;-0.462506975;-0.033911364;0.022372573;-0.001138181;-0.002144389
2465096.333; A.D. 2037-Feb-06 20:00:00.0000;-0.040587152;-0.462597117;-0.034089717;0.022382713;-0.001025215;-0.002136085
2465096.417; A.D. 2037-Feb-06 22:00:00.0000;-0.038721519;-0.462677842;-0.034267377;0.022392402;-0.000912181;-0.002127734
2465096.5; A.D. 2037-Feb-07 00:00:00.0000;-0.036855097;-0.462749145;-0.034444338;0.022401639;-0.00079908;-0.002119337
2465096.583; A.D. 2037-Feb-07 02:00:00.0000;-0.034987925;-0.46281102;-0.034620598;0.022410424;-0.000685913;-0.002110892
2465096.667; A.D. 2037-Feb-07 04:00:00.0000;-0.033120039;-0.462863462;-0.034796152;0.022418755;-0.000572681;-0.002102401
2465096.75; A.D. 2037-Feb-07 06:00:00.0000;-0.031251478;-0.462906465;-0.034970997;0.022426634;-0.000459384;-0.002093863
2465096.833; A.D. 2037-Feb-07 08:00:00.0000;-0.02938228;-0.462940025;-0.035145128;0.022434058;-0.000346023;-0.002085278
2465096.917; A.D. 2037-Feb-07 10:00:00.0000;-0.027512481;-0.462964134;-0.035318542;0.022441028;-0.0002326;-0.002076646
2465097; A.D. 2037-Feb-07 12:00:00.0000;-0.025642121;-0.462978789;-0.035491235;0.022447543;-0.000119114;-0.002067967
2465097.083; A.D. 2037-Feb-07 14:00:00.0000;-0.023771237;-0.462983985;-0.035663202;0.022453603;-5.5675E-06;-0.002059242
2465097.167; A.D. 2037-Feb-07 16:00:00.0000;-0.021899866;-0.462979716;-0.03583444;0.022459206;0.000108039;-0.00205047
2465097.25; A.D. 2037-Feb-07 18:00:00.0000;-0.020028048;-0.462965977;-0.036004946;0.022464354;0.000221706;-0.002041651
2465097.333; A.D. 2037-Feb-07 20:00:00.0000;-0.01815582;-0.462942763;-0.036174714;0.022469044;0.00033543;-0.002032785
2465097.417; A.D. 2037-Feb-07 22:00:00.0000;-0.01628322;-0.46291007;-0.036343742;0.022473276;0.000449213;-0.002023873
2465097.5; A.D. 2037-Feb-08 00:00:00.0000;-0.014410287;-0.462867893;-0.036512025;0.022477051;0.000563052;-0.002014914
2465097.583; A.D. 2037-Feb-08 02:00:00.0000;-0.012537058;-0.462816227;-0.03667956;0.022480367;0.000676946;-0.002005909
2465097.667; A.D. 2037-Feb-08 04:00:00.0000;-0.010663572;-0.462755067;-0.036846342;0.022483224;0.000790896;-0.001996857
2465097.75; A.D. 2037-Feb-08 06:00:00.0000;-0.008789867;-0.462684409;-0.037012368;0.02248562;0.0009049;-0.001987758
2465097.833; A.D. 2037-Feb-08 08:00:00.0000;-0.006915981;-0.462604249;-0.037177634;0.022487557;0.001018958;-0.001978613
2465097.917; A.D. 2037-Feb-08 10:00:00.0000;-0.005041953;-0.462514581;-0.037342135;0.022489032;0.001133067;-0.001969421
2465098; A.D. 2037-Feb-08 12:00:00.0000;-0.003167822;-0.462415403;-0.037505869;0.022490046;0.001247228;-0.001960183
2465098.083; A.D. 2037-Feb-08 14:00:00.0000;-0.001293625;-0.462306709;-0.037668831;0.022490597;0.001361439;-0.001950898
2465098.167; A.D. 2037-Feb-08 16:00:00.0000;0.000580598;-0.462188495;-0.037831017;0.022490685;0.0014757;-0.001941567
2465098.25; A.D. 2037-Feb-08 18:00:00.0000;0.002454809;-0.462060757;-0.037992424;0.02249031;0.00159001;-0.001932189
2465098.333; A.D. 2037-Feb-08 20:00:00.0000;0.00432897;-0.461923492;-0.038153048;0.022489471;0.001704368;-0.001922765
2465098.417; A.D. 2037-Feb-08 22:00:00.0000;0.006203042;-0.461776695;-0.038312884;0.022488167;0.001818772;-0.001913294
2465098.5; A.D. 2037-Feb-09 00:00:00.0000;0.008076985;-0.461620362;-0.038471929;0.022486397;0.001933223;-0.001903777
2465098.583; A.D. 2037-Feb-09 02:00:00.0000;0.009950761;-0.46145449;-0.038630179;0.022484161;0.002047718;-0.001894213
2465098.667; A.D. 2037-Feb-09 04:00:00.0000;0.011824332;-0.461279074;-0.03878763;0.022481459;0.002162258;-0.001884603
2465098.75; A.D. 2037-Feb-09 06:00:00.0000;0.013697658;-0.461094112;-0.038944278;0.022478289;0.002276841;-0.001874947
2465098.833; A.D. 2037-Feb-09 08:00:00.0000;0.015570701;-0.4608996;-0.03910012;0.02247465;0.002391466;-0.001865244
2465098.917; A.D. 2037-Feb-09 10:00:00.0000;0.01744342;-0.460695533;-0.039255151;0.022470543;0.002506132;-0.001855495
2465099; A.D. 2037-Feb-09 12:00:00.0000;0.019315778;-0.46048191;-0.039409367;0.022465966;0.002620839;-0.0018457
2465099.083; A.D. 2037-Feb-09 14:00:00.0000;0.021187735;-0.460258726;-0.039562766;0.022460918;0.002735585;-0.001835858
2465099.167; A.D. 2037-Feb-09 16:00:00.0000;0.023059251;-0.460025978;-0.039715342;0.0224554;0.00285037;-0.001825969
2465099.25; A.D. 2037-Feb-09 18:00:00.0000;0.024930288;-0.459783663;-0.039867093;0.02244941;0.002965192;-0.001816035
2465099.333; A.D. 2037-Feb-09 20:00:00.0000;0.026800807;-0.459531778;-0.040018014;0.022442947;0.003080051;-0.001806054
2465099.417; A.D. 2037-Feb-09 22:00:00.0000;0.028670766;-0.45927032;-0.040168101;0.02243601;0.003194946;-0.001796027
2465099.5; A.D. 2037-Feb-10 00:00:00.0000;0.030540128;-0.458999286;-0.04031735;0.0224286;0.003309875;-0.001785953
2465099.583; A.D. 2037-Feb-10 02:00:00.0000;0.032408853;-0.458718673;-0.040465758;0.022420715;0.003424837;-0.001775834
2465099.667; A.D. 2037-Feb-10 04:00:00.0000;0.034276901;-0.458428479;-0.040613321;0.022412354;0.003539833;-0.001765668
2465099.75; A.D. 2037-Feb-10 06:00:00.0000;0.036144232;-0.4581287;-0.040760035;0.022403516;0.00365486;-0.001755455
2465099.833; A.D. 2037-Feb-10 08:00:00.0000;0.038010807;-0.457819335;-0.040905896;0.022394201;0.003769918;-0.001745197
2465099.917; A.D. 2037-Feb-10 10:00:00.0000;0.039876586;-0.45750038;-0.0410509;0.022384408;0.003885005;-0.001734892
2465100; A.D. 2037-Feb-10 12:00:00.0000;0.041741529;-0.457171833;-0.041195043;0.022374137;0.004000121;-0.001724541
2465100.083; A.D. 2037-Feb-10 14:00:00.0000;0.043605595;-0.456833692;-0.041338322;0.022363385;0.004115265;-0.001714143
2465100.167; A.D. 2037-Feb-10 16:00:00.0000;0.045468746;-0.456485955;-0.041480732;0.022352153;0.004230435;-0.0017037
2465100.25; A.D. 2037-Feb-10 18:00:00.0000;0.047330941;-0.456128619;-0.041622271;0.02234044;0.004345631;-0.00169321
2465100.333; A.D. 2037-Feb-10 20:00:00.0000;0.049192139;-0.455761682;-0.041762933;0.022328244;0.004460852;-0.001682674
2465100.417; A.D. 2037-Feb-10 22:00:00.0000;0.051052301;-0.455385143;-0.041902715;0.022315565;0.004576096;-0.001672091
2465100.5; A.D. 2037-Feb-11 00:00:00.0000;0.052911387;-0.454998999;-0.042041613;0.022302402;0.004691363;-0.001661463
2465100.583; A.D. 2037-Feb-11 02:00:00.0000;0.054769355;-0.454603249;-0.042179624;0.022288755;0.004806651;-0.001650788
2465100.667; A.D. 2037-Feb-11 04:00:00.0000;0.056626166;-0.45419789;-0.042316743;0.022274621;0.004921959;-0.001640067
2465100.75; A.D. 2037-Feb-11 06:00:00.0000;0.058481778;-0.453782922;-0.042452967;0.022260001;0.005037287;-0.0016293
2465100.833; A.D. 2037-Feb-11 08:00:00.0000;0.060336152;-0.453358342;-0.042588292;0.022244893;0.005152633;-0.001618487
2465100.917; A.D. 2037-Feb-11 10:00:00.0000;0.062189247;-0.452924149;-0.042722714;0.022229297;0.005267996;-0.001607627
2465101; A.D. 2037-Feb-11 12:00:00.0000;0.064041021;-0.452480342;-0.042856229;0.022213211;0.005383375;-0.001596722
2465101.083; A.D. 2037-Feb-11 14:00:00.0000;0.065891435;-0.452026919;-0.042988833;0.022196635;0.005498769;-0.00158577
2465101.167; A.D. 2037-Feb-11 16:00:00.0000;0.067740447;-0.45156388;-0.043120522;0.022179567;0.005614177;-0.001574772
2465101.25; A.D. 2037-Feb-11 18:00:00.0000;0.069588016;-0.451091223;-0.043251294;0.022162008;0.005729598;-0.001563727
2465101.333; A.D. 2037-Feb-11 20:00:00.0000;0.071434101;-0.450608947;-0.043381142;0.022143955;0.005845031;-0.001552637
2465101.417; A.D. 2037-Feb-11 22:00:00.0000;0.073278661;-0.450117051;-0.043510065;0.022125408;0.005960474;-0.0015415
2465101.5; A.D. 2037-Feb-12 00:00:00.0000;0.075121655;-0.449615534;-0.043638058;0.022106366;0.006075926;-0.001530317
2465101.583; A.D. 2037-Feb-12 02:00:00.0000;0.076963042;-0.449104396;-0.043765117;0.022086827;0.006191387;-0.001519088
2465101.667; A.D. 2037-Feb-12 04:00:00.0000;0.078802779;-0.448583636;-0.043891238;0.022066792;0.006306854;-0.001507813
2465101.75; A.D. 2037-Feb-12 06:00:00.0000;0.080640827;-0.448053254;-0.044016418;0.022046258;0.006422328;-0.001496492
2465101.833; A.D. 2037-Feb-12 08:00:00.0000;0.082477142;-0.447513248;-0.044140652;0.022025225;0.006537806;-0.001485125
2465101.917; A.D. 2037-Feb-12 10:00:00.0000;0.084311684;-0.446963619;-0.044263937;0.022003692;0.006653288;-0.001473711
2465102; A.D. 2037-Feb-12 12:00:00.0000;0.08614441;-0.446404367;-0.044386269;0.021981658;0.006768772;-0.001462251
2465102.083; A.D. 2037-Feb-12 14:00:00.0000;0.087975279;-0.44583549;-0.044507644;0.021959121;0.006884258;-0.001450745
2465102.167; A.D. 2037-Feb-12 16:00:00.0000;0.08980425;-0.44525699;-0.044628059;0.021936081;0.006999743;-0.001439193
2465102.25; A.D. 2037-Feb-12 18:00:00.0000;0.091631279;-0.444668867;-0.044747509;0.021912537;0.007115227;-0.001427595
2465102.333; A.D. 2037-Feb-12 20:00:00.0000;0.093456325;-0.444071119;-0.04486599;0.021888487;0.007230709;-0.001415951
2465102.417; A.D. 2037-Feb-12 22:00:00.0000;0.095279346;-0.443463749;-0.044983499;0.021863931;0.007346187;-0.00140426
2465102.5; A.D. 2037-Feb-13 00:00:00.0000;0.0971003;-0.442846755;-0.045100032;0.021838867;0.00746166;-0.001392524
2465102.583; A.D. 2037-Feb-13 02:00:00.0000;0.098919143;-0.442220139;-0.045215585;0.021813295;0.007577126;-0.001380741
2465102.667; A.D. 2037-Feb-13 04:00:00.0000;0.100735834;-0.441583901;-0.045330154;0.021787212;0.007692585;-0.001368912
2465102.75; A.D. 2037-Feb-13 06:00:00.0000;0.102550331;-0.440938041;-0.045443736;0.021760619;0.007808036;-0.001357037
2465102.833; A.D. 2037-Feb-13 08:00:00.0000;0.10436259;-0.440282562;-0.045556326;0.021733513;0.007923476;-0.001345116
2465102.917; A.D. 2037-Feb-13 10:00:00.0000;0.106172569;-0.439617462;-0.045667921;0.021705895;0.008038905;-0.001333149
2465103; A.D. 2037-Feb-13 12:00:00.0000;0.107980225;-0.438942745;-0.045778516;0.021677762;0.008154321;-0.001321136
2465103.083; A.D. 2037-Feb-13 14:00:00.0000;0.109785515;-0.438258409;-0.045888109;0.021649113;0.008269723;-0.001309076
2465103.167; A.D. 2037-Feb-13 16:00:00.0000;0.111588396;-0.437564458;-0.045996694;0.021619948;0.00838511;-0.00129697
2465103.25; A.D. 2037-Feb-13 18:00:00.0000;0.113388825;-0.436860891;-0.046104269;0.021590266;0.008500481;-0.001284819
2465103.333; A.D. 2037-Feb-13 20:00:00.0000;0.115186759;-0.436147711;-0.046210829;0.021560064;0.008615833;-0.001272621
2465103.417; A.D. 2037-Feb-13 22:00:00.0000;0.116982155;-0.43542492;-0.046316371;0.021529342;0.008731165;-0.001260377
2465103.5; A.D. 2037-Feb-14 00:00:00.0000;0.118774968;-0.434692518;-0.046420891;0.021498098;0.008846477;-0.001248087
2465103.583; A.D. 2037-Feb-14 02:00:00.0000;0.120565157;-0.433950508;-0.046524385;0.021466332;0.008961767;-0.001235751
2465103.667; A.D. 2037-Feb-14 04:00:00.0000;0.122352676;-0.433198891;-0.046626848;0.021434043;0.009077033;-0.001223369
2465103.75; A.D. 2037-Feb-14 06:00:00.0000;0.124137483;-0.432437669;-0.046728278;0.021401228;0.009192274;-0.00121094
2465103.833; A.D. 2037-Feb-14 08:00:00.0000;0.125919533;-0.431666846;-0.04682867;0.021367887;0.009307489;-0.001198466
2465103.917; A.D. 2037-Feb-14 10:00:00.0000;0.127698782;-0.430886422;-0.046928021;0.021334019;0.009422675;-0.001185945
2465104; A.D. 2037-Feb-14 12:00:00.0000;0.129475188;-0.430096401;-0.047026327;0.021299622;0.009537833;-0.001173379
2465104.083; A.D. 2037-Feb-14 14:00:00.0000;0.131248705;-0.429296784;-0.047123583;0.021264695;0.009652959;-0.001160766
2465104.167; A.D. 2037-Feb-14 16:00:00.0000;0.133019289;-0.428487575;-0.047219786;0.021229237;0.009768054;-0.001148107
2465104.25; A.D. 2037-Feb-14 18:00:00.0000;0.134786896;-0.427668776;-0.047314933;0.021193246;0.009883114;-0.001135403
2465104.333; A.D. 2037-Feb-14 20:00:00.0000;0.136551482;-0.42684039;-0.047409019;0.021156721;0.009998139;-0.001122652
2465104.417; A.D. 2037-Feb-14 22:00:00.0000;0.138313001;-0.426002421;-0.04750204;0.021119662;0.010113127;-0.001109855
2465104.5; A.D. 2037-Feb-15 00:00:00.0000;0.14007141;-0.42515487;-0.047593993;0.021082066;0.010228077;-0.001097012
2465104.583; A.D. 2037-Feb-15 02:00:00.0000;0.141826664;-0.424297742;-0.047684874;0.021043932;0.010342987;-0.001084123
2465104.667; A.D. 2037-Feb-15 04:00:00.0000;0.143578717;-0.42343104;-0.047774679;0.02100526;0.010457855;-0.001071188
