JDTDB;Calendar Date (TDB);X;Y;Z;VX;VY;VZ
2465190.917; A.D. 2037-May-12 10:00:00.0000;0.076093847;0.715972336;0.005467961;-0.020181616;0.002033568;0.001192341
2465191; A.D. 2037-May-12 12:00:00.0000;0.074411837;0.71613983;0.005567308;-0.020186587;0.001986265;0.001191976
2465191.083; A.D. 2037-May-12 14:00:00.0000;0.072729419;0.71630338;0.005666624;-0.020191448;0.001938949;0.001191605
2465191.167; A.D. 2037-May-12 16:00:00.0000;0.071046599;0.716462987;0.005765909;-0.020196197;0.001891621;0.001191228
2465191.25; A.D. 2037-May-12 18:00:00.0000;0.069363389;0.71661865;0.005865162;-0.020200835;0.001844281;0.001190843
2465191.333; A.D. 2037-May-12 20:00:00.0000;0.067679796;0.716770367;0.005964382;-0.020205363;0.001796929;0.001190453
2465191.417; A.D. 2037-May-12 22:00:00.0000;0.065995831;0.716918138;0.00606357;-0.020209779;0.001749565;0.001190055
2465191.5; A.D. 2037-May-13 00:00:00.0000;0.064311503;0.717061961;0.006162725;-0.020214084;0.00170219;0.001189651
2465191.583; A.D. 2037-May-13 02:00:00.0000;0.062626821;0.717201836;0.006261845;-0.020218278;0.001654804;0.001189241
2465191.667; A.D. 2037-May-13 04:00:00.0000;0.060941793;0.717337761;0.006360931;-0.020222361;0.001607407;0.001188824
2465191.75; A.D. 2037-May-13 06:00:00.0000;0.05925643;0.717469737;0.006459982;-0.020226332;0.00156;0.0011884
2465191.833; A.D. 2037-May-13 08:00:00.0000;0.057570741;0.717597761;0.006558998;-0.020230192;0.001512583;0.00118797
2465191.917; A.D. 2037-May-13 10:00:00.0000;0.055884735;0.717721834;0.006657977;-0.020233941;0.001465156;0.001187533
2465192; A.D. 2037-May-13 12:00:00.0000;0.05419842;0.717841954;0.00675692;-0.020237579;0.001417718;0.00118709
2465192.083; A.D. 2037-May-13 14:00:00.0000;0.052511808;0.71795812;0.006855825;-0.020241105;0.001370272;0.00118664
2465192.167; A.D. 2037-May-13 16:00:00.0000;0.050824906;0.718070332;0.006954693;-0.02024452;0.001322816;0.001186184
2465192.25; A.D. 2037-May-13 18:00:00.0000;0.049137724;0.718178589;0.007053522;-0.020247824;0.001275352;0.001185721
2465192.333; A.D. 2037-May-13 20:00:00.0000;0.047450272;0.71828289;0.007152313;-0.020251016;0.001227878;0.001185251
2465192.417; A.D. 2037-May-13 22:00:00.0000;0.045762558;0.718383235;0.007251064;-0.020254097;0.001180397;0.001184775
2465192.5; A.D. 2037-May-14 00:00:00.0000;0.044074592;0.718479623;0.007349775;-0.020257066;0.001132907;0.001184293
2465192.583; A.D. 2037-May-14 02:00:00.0000;0.042386383;0.718572053;0.007448446;-0.020259924;0.00108541;0.001183804
2465192.667; A.D. 2037-May-14 04:00:00.0000;0.040697941;0.718660524;0.007547076;-0.02026267;0.001037905;0.001183308
2465192.75; A.D. 2037-May-14 06:00:00.0000;0.039009275;0.718745037;0.007645664;-0.020265305;0.000990392;0.001182806
2465192.833; A.D. 2037-May-14 08:00:00.0000;0.037320394;0.718825589;0.00774421;-0.020267828;0.000942873;0.001182297
2465192.917; A.D. 2037-May-14 10:00:00.0000;0.035631307;0.718902182;0.007842713;-0.020270239;0.000895346;0.001181782
2465193; A.D. 2037-May-14 12:00:00.0000;0.033942023;0.718974814;0.007941173;-0.020272539;0.000847813;0.00118126
2465193.083; A.D. 2037-May-14 14:00:00.0000;0.032252553;0.719043484;0.00803959;-0.020274728;0.000800274;0.001180732
2465193.167; A.D. 2037-May-14 16:00:00.0000;0.030562905;0.719108193;0.008137962;-0.020276804;0.000752729;0.001180197
2465193.25; A.D. 2037-May-14 18:00:00.0000;0.028873089;0.719168939;0.008236289;-0.02027877;0.000705179;0.001179656
2465193.333; A.D. 2037-May-14 20:00:00.0000;0.027183113;0.719225722;0.008334571;-0.020280623;0.000657622;0.001179108
2465193.417; A.D. 2037-May-14 22:00:00.0000;0.025492988;0.719278542;0.008432807;-0.020282365;0.000610061;0.001178553
2465193.5; A.D. 2037-May-15 00:00:00.0000;0.023802722;0.719327399;0.008530996;-0.020283995;0.000562494;0.001177992
2465193.583; A.D. 2037-May-15 02:00:00.0000;0.022112325;0.719372291;0.008629139;-0.020285513;0.000514923;0.001177425
2465193.667; A.D. 2037-May-15 04:00:00.0000;0.020421807;0.719413219;0.008727234;-0.020286919;0.000467348;0.001176851
2465193.75; A.D. 2037-May-15 06:00:00.0000;0.018731175;0.719450182;0.00882528;-0.020288214;0.000419768;0.001176271
2465193.833; A.D. 2037-May-15 08:00:00.0000;0.017040441;0.719483181;0.008923278;-0.020289397;0.000372185;0.001175684
2465193.917; A.D. 2037-May-15 10:00:00.0000;0.015349612;0.719512213;0.009021227;-0.020290468;0.000324598;0.00117509
2465194; A.D. 2037-May-15 12:00:00.0000;0.013658699;0.71953728;0.009119127;-0.020291427;0.000277008;0.00117449
2465194.083; A.D. 2037-May-15 14:00:00.0000;0.011967711;0.719558381;0.009216976;-0.020292275;0.000229414;0.001173884
2465194.167; A.D. 2037-May-15 16:00:00.0000;0.010276657;0.719575516;0.009314774;-0.020293011;0.000181818;0.001173271
2465194.25; A.D. 2037-May-15 18:00:00.0000;0.008585546;0.719588684;0.009412521;-0.020293635;0.000134219;0.001172652
2465194.333; A.D. 2037-May-15 20:00:00.0000;0.006894387;0.719597885;0.009510216;-0.020294147;8.6618E-05;0.001172026
2465194.417; A.D. 2037-May-15 22:00:00.0000;0.005203191;0.71960312;0.009607858;-0.020294547;3.90149E-05;0.001171393
2465194.5; A.D. 2037-May-16 00:00:00.0000;0.003511966;0.719604388;0.009705448;-0.020294835;-8.58986E-06;0.001170755
2465194.583; A.D. 2037-May-16 02:00:00.0000;0.001820721;0.719601688;0.009802984;-0.020295011;-5.61961E-05;0.001170109
2465194.667; A.D. 2037-May-16 04:00:00.0000;0.000129467;0.719595022;0.009900466;-0.020295076;-0.000103804;0.001169457
2465194.75; A.D. 2037-May-16 06:00:00.0000;-0.001561788;0.719584388;0.009997893;-0.020295029;-0.000151412;0.001168799
2465194.833; A.D. 2037-May-16 08:00:00.0000;-0.003253035;0.719569786;0.010095265;-0.020294869;-0.000199021;0.001168135
2465194.917; A.D. 2037-May-16 10:00:00.0000;-0.004944263;0.719551218;0.010192582;-0.020294598;-0.000246631;0.001167463
2465195; A.D. 2037-May-16 12:00:00.0000;-0.006635465;0.719528681;0.010289842;-0.020294215;-0.00029424;0.001166786
2465195.083; A.D. 2037-May-16 14:00:00.0000;-0.008326629;0.719502178;0.010387046;-0.02029372;-0.00034185;0.001166102
2465195.167; A.D. 2037-May-16 16:00:00.0000;-0.010017748;0.719471706;0.010484192;-0.020293113;-0.000389459;0.001165411
2465195.25; A.D. 2037-May-16 18:00:00.0000;-0.011708812;0.719437268;0.010581281;-0.020292394;-0.000437067;0.001164714
2465195.333; A.D. 2037-May-16 20:00:00.0000;-0.013399811;0.719398862;0.010678311;-0.020291564;-0.000484675;0.001164011
2465195.417; A.D. 2037-May-16 22:00:00.0000;-0.015090736;0.719356489;0.010775283;-0.020290621;-0.000532281;0.001163301
2465195.5; A.D. 2037-May-17 00:00:00.0000;-0.016781578;0.719310148;0.010872195;-0.020289566;-0.000579886;0.001162584
2465195.583; A.D. 2037-May-17 02:00:00.0000;-0.018472327;0.719259841;0.010969047;-0.0202884;-0.000627489;0.001161862
2465195.667; A.D. 2037-May-17 04:00:00.0000;-0.020162975;0.719205567;0.011065838;-0.020287121;-0.00067509;0.001161133
2465195.75; A.D. 2037-May-17 06:00:00.0000;-0.021853511;0.719147326;0.011162568;-0.020285731;-0.000722689;0.001160397
2465195.833; A.D. 2037-May-17 08:00:00.0000;-0.023543927;0.719085119;0.011259237;-0.020284228;-0.000770285;0.001159655
2465195.917; A.D. 2037-May-17 10:00:00.0000;-0.025234212;0.719018945;0.011355844;-0.020282614;-0.000817879;0.001158906
2465196; A.D. 2037-May-17 12:00:00.0000;-0.026924359;0.718948806;0.011452388;-0.020280888;-0.000865469;0.001158152
2465196.083; A.D. 2037-May-17 14:00:00.0000;-0.028614357;0.718874701;0.011548869;-0.02027905;-0.000913057;0.00115739
2465196.167; A.D. 2037-May-17 16:00:00.0000;-0.030304198;0.71879663;0.011645286;-0.0202771;-0.00096064;0.001156623
2465196.25; A.D. 2037-May-17 18:00:00.0000;-0.031993871;0.718714594;0.011741639;-0.020275038;-0.00100822;0.001155849
2465196.333; A.D. 2037-May-17 20:00:00.0000;-0.033683367;0.718628593;0.011837928;-0.020272864;-0.001055795;0.001155068
2465196.417; A.D. 2037-May-17 22:00:00.0000;-0.035372678;0.718538628;0.011934151;-0.020270578;-0.001103367;0.001154281
2465196.5; A.D. 2037-May-18 00:00:00.0000;-0.037061794;0.718444699;0.012030308;-0.02026818;-0.001150933;0.001153488
2465196.583; A.D. 2037-May-18 02:00:00.0000;-0.038750705;0.718346806;0.012126398;-0.020265671;-0.001198495;0.001152688
2465196.667; A.D. 2037-May-18 04:00:00.0000;-0.040439403;0.71824495;0.012222422;-0.020263049;-0.001246051;0.001151882
2465196.75; A.D. 2037-May-18 06:00:00.0000;-0.042127877;0.718139131;0.012318379;-0.020260316;-0.001293602;0.00115107
2465196.833; A.D. 2037-May-18 08:00:00.0000;-0.043816119;0.71802935;0.012414267;-0.020257471;-0.001341147;0.001150251
2465196.917; A.D. 2037-May-18 10:00:00.0000;-0.045504119;0.717915607;0.012510087;-0.020254513;-0.001388687;0.001149426
2465197; A.D. 2037-May-18 12:00:00.0000;-0.047191868;0.717797902;0.012605838;-0.020251445;-0.001436219;0.001148594
2465197.083; A.D. 2037-May-18 14:00:00.0000;-0.048879357;0.717676237;0.012701519;-0.020248264;-0.001483746;0.001147756
2465197.167; A.D. 2037-May-18 16:00:00.0000;-0.050566576;0.717550611;0.01279713;-0.020244971;-0.001531265;0.001146912
2465197.25; A.D. 2037-May-18 18:00:00.0000;-0.052253515;0.717421026;0.012892671;-0.020241567;-0.001578778;0.001146062
2465197.333; A.D. 2037-May-18 20:00:00.0000;-0.053940167;0.717287482;0.01298814;-0.02023805;-0.001626283;0.001145205
2465197.417; A.D. 2037-May-18 22:00:00.0000;-0.055626521;0.717149979;0.013083538;-0.020234422;-0.001673781;0.001144341
2465197.5; A.D. 2037-May-19 00:00:00.0000;-0.057312568;0.717008519;0.013178864;-0.020230683;-0.001721271;0.001143472
2465197.583; A.D. 2037-May-19 02:00:00.0000;-0.058998298;0.716863101;0.013274117;-0.020226831;-0.001768752;0.001142596
2465197.667; A.D. 2037-May-19 04:00:00.0000;-0.060683703;0.716713727;0.013369296;-0.020222868;-0.001816225;0.001141713
2465197.75; A.D. 2037-May-19 06:00:00.0000;-0.062368773;0.716560397;0.013464402;-0.020218793;-0.00186369;0.001140825
2465197.833; A.D. 2037-May-19 08:00:00.0000;-0.064053499;0.716403112;0.013559434;-0.020214606;-0.001911146;0.00113993
2465197.917; A.D. 2037-May-19 10:00:00.0000;-0.065737871;0.716241873;0.01365439;-0.020210307;-0.001958592;0.001139028
2465198; A.D. 2037-May-19 12:00:00.0000;-0.06742188;0.71607668;0.013749271;-0.020205897;-0.002006029;0.001138121
2465198.083; A.D. 2037-May-19 14:00:00.0000;-0.069105517;0.715907535;0.013844077;-0.020201376;-0.002053456;0.001137207
2465198.167; A.D. 2037-May-19 16:00:00.0000;-0.070788773;0.715734438;0.013938806;-0.020196742;-0.002100873;0.001136287
2465198.25; A.D. 2037-May-19 18:00:00.0000;-0.072471638;0.71555739;0.014033458;-0.020191997;-0.00214828;0.00113536
2465198.333; A.D. 2037-May-19 20:00:00.0000;-0.074154103;0.715376392;0.014128032;-0.02018714;-0.002195677;0.001134427
2465198.417; A.D. 2037-May-19 22:00:00.0000;-0.075836158;0.715191444;0.014222529;-0.020182172;-0.002243062;0.001133488
2465198.5; A.D. 2037-May-20 00:00:00.0000;-0.077517795;0.715002548;0.014316947;-0.020177092;-0.002290437;0.001132543
2465198.583; A.D. 2037-May-20 02:00:00.0000;-0.079199004;0.714809705;0.014411286;-0.020171901;-0.0023378;0.001131591
2465198.667; A.D. 2037-May-20 04:00:00.0000;-0.080879775;0.714612915;0.014505545;-0.020166598;-0.002385152;0.001130633
2465198.75; A.D. 2037-May-20 06:00:00.0000;-0.0825601;0.71441218;0.014599725;-0.020161184;-0.002432492;0.001129669
2465198.833; A.D. 2037-May-20 08:00:00.0000;-0.084239969;0.7142075;0.014693823;-0.020155658;-0.002479819;0.001128699
2465198.917; A.D. 2037-May-20 10:00:00.0000;-0.085919373;0.713998877;0.014787841;-0.020150021;-0.002527134;0.001127722
2465199; A.D. 2037-May-20 12:00:00.0000;-0.087598303;0.713786311;0.014881777;-0.020144272;-0.002574437;0.001126739
2465199.083; A.D. 2037-May-20 14:00:00.0000;-0.089276749;0.713569805;0.014975631;-0.020138412;-0.002621727;0.00112575
2465199.167; A.D. 2037-May-20 16:00:00.0000;-0.090954702;0.713349357;0.015069402;-0.02013244;-0.002669003;0.001124754
2465199.25; A.D. 2037-May-20 18:00:00.0000;-0.092632153;0.713124971;0.015163089;-0.020126358;-0.002716266;0.001123753
2465199.333; A.D. 2037-May-20 20:00:00.0000;-0.094309092;0.712896647;0.015256694;-0.020120164;-0.002763515;0.001122745
2465199.417; A.D. 2037-May-20 22:00:00.0000;-0.09598551;0.712664386;0.015350213;-0.020113858;-0.002810751;0.001121731
2465199.5; A.D. 2037-May-21 00:00:00.0000;-0.097661398;0.712428189;0.015443648;-0.020107442;-0.002857972;0.00112071
2465199.583; A.D. 2037-May-21 02:00:00.0000;-0.099336747;0.712188057;0.015536998;-0.020100914;-0.002905178;0.001119684
2465199.667; A.D. 2037-May-21 04:00:00.0000;-0.101011548;0.711943993;0.015630262;-0.020094275;-0.00295237;0.001118651
2465199.75; A.D. 2037-May-21 06:00:00.0000;-0.10268579;0.711695996;0.01572344;-0.020087525;-0.002999546;0.001117612
2465199.833; A.D. 2037-May-21 08:00:00.0000;-0.104359465;0.711444069;0.015816531;-0.020080663;-0.003046708;0.001116567
2465199.917; A.D. 2037-May-21 10:00:00.0000;-0.106032564;0.711188212;0.015909534;-0.020073691;-0.003093853;0.001115515
2465200; A.D. 2037-May-21 12:00:00.0000;-0.107705077;0.710928427;0.01600245;-0.020066607;-0.003140983;0.001114458
2465200.083; A.D. 2037-May-21 14:00:00.0000;-0.109376996;0.710664715;0.016095277;-0.020059413;-0.003188097;0.001113394
2465200.167; A.D. 2037-May-21 16:00:00.0000;-0.11104831;0.710397078;0.016188015;-0.020052107;-0.003235194;0.001112324
2465200.25; A.D. 2037-May-21 18:00:00.0000;-0.112719011;0.710125517;0.016280664;-0.020044691;-0.003282275;0.001111248
2465200.333; A.D. 2037-May-21 20:00:00.0000;-0.114389089;0.709850033;0.016373223;-0.020037164;-0.003329339;0.001110166
2465200.417; A.D. 2037-May-21 22:00:00.0000;-0.116058535;0.709570627;0.016465692;-0.020029526;-0.003376385;0.001109077
2465200.5; A.D. 2037-May-22 00:00:00.0000;-0.11772734;0.709287302;0.016558069;-0.020021776;-0.003423414;0.001107982
2465200.583; A.D. 2037-May-22 02:00:00.0000;-0.119395494;0.709000059;0.016650355;-0.020013917;-0.003470426;0.001106882
2465200.667; A.D. 2037-May-22 04:00:00.0000;-0.121062989;0.708708898;0.016742549;-0.020005946;-0.003517419;0.001105775
2465200.75; A.D. 2037-May-22 06:00:00.0000;-0.122729816;0.708413823;0.016834651;-0.019997865;-0.003564394;0.001104662
2465200.833; A.D. 2037-May-22 08:00:00.0000;-0.124395964;0.708114833;0.016926659;-0.019989672;-0.003611351;0.001103543
2465200.917; A.D. 2037-May-22 10:00:00.0000;-0.126061425;0.707811931;0.017018574;-0.01998137;-0.003658289;0.001102417
2465201; A.D. 2037-May-22 12:00:00.0000;-0.127726189;0.707505119;0.017110395;-0.019972956;-0.003705208;0.001101286
2465201.083; A.D. 2037-May-22 14:00:00.0000;-0.129390248;0.707194397;0.017202122;-0.019964433;-0.003752108;0.001100148
2465201.167; A.D. 2037-May-22 16:00:00.0000;-0.131053591;0.706879768;0.017293753;-0.019955798;-0.003798988;0.001099005
2465201.25; A.D. 2037-May-22 18:00:00.0000;-0.132716211;0.706561233;0.017385289;-0.019947053;-0.003845848;0.001097855
2465201.333; A.D. 2037-May-22 20:00:00.0000;-0.134378097;0.706238794;0.017476729;-0.019938198;-0.003892688;0.001096699
2465201.417; A.D. 2037-May-22 22:00:00.0000;-0.136039241;0.705912452;0.017568072;-0.019929232;-0.003939507;0.001095537
2465201.5; A.D. 2037-May-23 00:00:00.0000;-0.137699633;0.70558221;0.017659318;-0.019920156;-0.003986307;0.001094369
2465201.583; A.D. 2037-May-23 02:00:00.0000;-0.139359264;0.705248069;0.017750467;-0.01991097;-0.004033085;0.001093195
2465201.667; A.D. 2037-May-23 04:00:00.0000;-0.141018125;0.70491003;0.017841517;-0.019901673;-0.004079842;0.001092015
2465201.75; A.D. 2037-May-23 06:00:00.0000;-0.142676206;0.704568096;0.017932469;-0.019892266;-0.004126577;0.001090829
2465201.833; A.D. 2037-May-23 08:00:00.0000;-0.144333499;0.704222268;0.018023322;-0.019882749;-0.004173291;0.001089637
2465201.917; A.D. 2037-May-23 10:00:00.0000;-0.145989995;0.703872548;0.018114075;-0.019873122;-0.004219983;0.001088438
2465202; A.D. 2037-May-23 12:00:00.0000;-0.147645683;0.703518938;0.018204728;-0.019863385;-0.004266653;0.001087234
2465202.083; A.D. 2037-May-23 14:00:00.0000;-0.149300556;0.703161439;0.018295281;-0.019853538;-0.0043133;0.001086023
2465202.167; A.D. 2037-May-23 16:00:00.0000;-0.150954603;0.702800055;0.018385732;-0.019843581;-0.004359925;0.001084807
2465202.25; A.D. 2037-May-23 18:00:00.0000;-0.152607816;0.702434786;0.018476082;-0.019833514;-0.004406527;0.001083585
2465202.333; A.D. 2037-May-23 20:00:00.0000;-0.154260186;0.702065634;0.018566329;-0.019823337;-0.004453105;0.001082356
2465202.417; A.D. 2037-May-23 22:00:00.0000;-0.155911703;0.701692602;0.018656474;-0.01981305;-0.00449966;0.001081122
2465202.5; A.D. 2037-May-24 00:00:00.0000;-0.157562358;0.701315692;0.018746516;-0.019802653;-0.004546191;0.001079881
2465202.583; A.D. 2037-May-24 02:00:00.0000;-0.159212142;0.700934905;0.018836454;-0.019792147;-0.004592698;0.001078635
2465202.667; A.D. 2037-May-24 04:00:00.0000;-0.160861046;0.700550243;0.018926288;-0.019781531;-0.00463918;0.001077382
2465202.75; A.D. 2037-May-24 06:00:00.0000;-0.162509061;0.700161709;0.019016018;-0.019770806;-0.004685638;0.001076124
2465202.833; A.D. 2037-May-24 08:00:00.0000;-0.164156177;0.699769304;0.019105642;-0.019759971;-0.004732072;0.001074859
2465202.917; A.D. 2037-May-24 10:00:00.0000;-0.165802386;0.699373031;0.019195161;-0.019749026;-0.00477848;0.001073589
2465203; A.D. 2037-May-24 12:00:00.0000;-0.167447678;0.698972891;0.019284573;-0.019737972;-0.004824863;0.001072312
2465203.083; A.D. 2037-May-24 14:00:00.0000;-0.169092045;0.698568888;0.019373879;-0.019726809;-0.00487122;0.00107103
2465203.167; A.D. 2037-May-24 16:00:00.0000;-0.170735477;0.698161022;0.019463078;-0.019715537;-0.004917551;0.001069742
2465203.25; A.D. 2037-May-24 18:00:00.0000;-0.172377965;0.697749296;0.019552169;-0.019704155;-0.004963856;0.001068448
2465203.333; A.D. 2037-May-24 20:00:00.0000;-0.1740195;0.697333713;0.019641153;-0.019692664;-0.005010135;0.001067147
2465203.417; A.D. 2037-May-24 22:00:00.0000;-0.175660072;0.696914275;0.019730027;-0.019681064;-0.005056387;0.001065841
2465203.5; A.D. 2037-May-25 00:00:00.0000;-0.177299674;0.696490983;0.019818793;-0.019669354;-0.005102612;0.001064529
2465203.583; A.D. 2037-May-25 02:00:00.0000;-0.178938295;0.69606384;0.019907449;-0.019657536;-0.00514881;0.001063211
2465203.667; A.D. 2037-May-25 04:00:00.0000;-0.180575927;0.695632849;0.019995994;-0.019645609;-0.00519498;0.001061888
2465203.75; A.D. 2037-May-25 06:00:00.0000;-0.18221256;0.695198011;0.02008443;-0.019633573;-0.005241123;0.001060558
2465203.833; A.D. 2037-May-25 08:00:00.0000;-0.183848186;0.694759329;0.020172754;-0.019621428;-0.005287237;0.001059222
2465203.917; A.D. 2037-May-25 10:00:00.0000;-0.185482795;0.694316806;0.020260966;-0.019609174;-0.005333324;0.001057881
2465204; A.D. 2037-May-25 12:00:00.0000;-0.187116379;0.693870443;0.020349067;-0.019596812;-0.005379382;0.001056533
2465204.083; A.D. 2037-May-25 14:00:00.0000;-0.188748928;0.693420243;0.020437055;-0.019584341;-0.005425411;0.00105518
2465204.167; A.D. 2037-May-25 16:00:00.0000;-0.190380433;0.692966208;0.02052493;-0.019571761;-0.005471411;0.001053821
2465204.25; A.D. 2037-May-25 18:00:00.0000;-0.192010885;0.692508342;0.020612692;-0.019559073;-0.005517382;0.001052456
2465204.333; A.D. 2037-May-25 20:00:00.0000;-0.193640275;0.692046645;0.020700339;-0.019546277;-0.005563324;0.001051085
2465204.417; A.D. 2037-May-25 22:00:00.0000;-0.195268594;0.691581122;0.020787873;-0.019533372;-0.005609235;0.001049708
2465204.5; A.D. 2037-May-26 00:00:00.0000;-0.196895834;0.691111774;0.020875291;-0.019520359;-0.005655117;0.001048326
2465204.583; A.D. 2037-May-26 02:00:00.0000;-0.198521985;0.690638603;0.020962593;-0.019507237;-0.005700968;0.001046938
2465204.667; A.D. 2037-May-26 04:00:00.0000;-0.200147037;0.690161613;0.02104978;-0.019494008;-0.005746788;0.001045543
2465204.75; A.D. 2037-May-26 06:00:00.0000;-0.201770983;0.689680806;0.02113685;-0.01948067;-0.005792578;0.001044143
2465204.833; A.D. 2037-May-26 08:00:00.0000;-0.203393812;0.689196184;0.021223804;-0.019467224;-0.005838337;0.001042738
2465204.917; A.D. 2037-May-26 10:00:00.0000;-0.205015517;0.688707751;0.02131064;-0.019453671;-0.005884064;0.001041326
2465205; A.D. 2037-May-26 12:00:00.0000;-0.206636088;0.688215508;0.021397358;-0.019440009;-0.00592976;0.001039909
